Date,Ibovespa,Dolar,corr_movel
2004-01-30,21851.0,2.931999921798706,
2004-02-02,21787.0,2.940999984741211,
2004-02-03,22281.0,2.9159998893737793,
2004-02-04,21685.0,2.9179999828338623,
2004-02-05,21092.0,2.930000066757202,
2004-02-06,21969.0,2.931999921798706,
2004-02-09,21962.0,2.9240000247955322,
2004-02-10,22171.0,2.9179999828338623,
2004-02-11,23197.0,2.9049999713897705,
2004-02-12,23063.0,2.8949999809265137,
2004-02-13,22530.0,2.9040000438690186,
2004-02-16,22189.0,2.9059998989105225,
2004-02-17,22426.0,2.9159998893737793,
2004-02-18,22000.0,2.940000057220459,
2004-02-19,20951.0,2.9570000171661377,
2004-02-20,21337.0,2.9570000171661377,
2004-02-25,21609.0,2.938999891281128,
2004-02-26,21450.0,2.930000066757202,
2004-02-27,21755.0,2.9049999713897705,
2004-03-01,22499.0,2.8929998874664307,
2004-03-02,22442.0,2.890000104904175,
2004-03-03,22550.0,2.88700008392334,
2004-03-04,22393.0,2.888000011444092,
2004-03-05,22873.0,2.865999937057495,
2004-03-08,22993.0,2.872999906539917,
2004-03-09,22674.0,2.878999948501587,
2004-03-10,21670.0,2.9000000953674316,
2004-03-11,20763.0,2.9070000648498535,
2004-03-12,21776.0,2.8989999294281006,
2004-03-15,21234.0,2.9030001163482666,
2004-03-16,21613.0,2.8970000743865967,
2004-03-17,21901.0,2.9100000858306885,
2004-03-18,22370.0,2.9059998989105225,
2004-03-19,22261.0,2.9000000953674316,
2004-03-22,21663.0,2.9110000133514404,
2004-03-23,21205.0,2.9130001068115234,
2004-03-24,20985.0,2.927999973297119,
2004-03-25,21000.0,2.934999942779541,
2004-03-26,21541.0,2.937000036239624,
2004-03-29,21531.0,2.937999963760376,
2004-03-30,22043.0,2.9070000648498535,
2004-03-31,22142.0,2.8949999809265137,
2004-04-01,22647.0,2.8889999389648438,
2004-04-02,22949.0,2.8929998874664307,
2004-04-05,23146.0,2.875,
2004-04-06,23072.0,2.874000072479248,
2004-04-07,22443.0,2.869999885559082,
2004-04-08,22725.0,2.884000062942505,
2004-04-12,22780.0,2.88100004196167,
2004-04-13,22620.0,2.8910000324249268,
2004-04-14,22312.0,2.885999917984009,
2004-04-15,21739.0,2.9170000553131104,
2004-04-16,21769.0,2.9079999923706055,
2004-04-19,21627.0,2.9059998989105225,
2004-04-20,21078.0,2.927999973297119,
2004-04-22,21142.0,2.9260001182556152,
2004-04-23,21590.0,2.9079999923706055,
2004-04-26,21324.0,2.9089999198913574,
2004-04-27,21317.0,2.9159998893737793,
2004-04-28,20474.0,2.946000099182129,
2004-04-29,19865.0,2.9649999141693115,
2004-04-30,19607.0,2.930000066757202,
2004-05-03,19709.0,2.9790000915527344,
2004-05-04,19988.0,2.9660000801086426,
2004-05-05,20026.0,2.953000068664551,
2004-05-06,19190.0,2.996999979019165,
2004-05-07,18620.0,3.061000108718872,
2004-05-10,17604.0,3.1410000324249268,
2004-05-11,18537.0,3.0739998817443848,
2004-05-12,18326.0,3.140000104904175,
2004-05-13,18402.0,3.131999969482422,
2004-05-14,18611.0,3.0880000591278076,
2004-05-17,18122.0,3.121000051498413,
2004-05-18,18556.0,3.128999948501587,
2004-05-19,18688.0,3.132999897003174,
2004-05-20,18240.0,3.2119998931884766,
2004-05-21,18285.0,3.193000078201294,
2004-05-24,18669.0,3.177000045776367,
2004-05-25,18860.0,3.13700008392334,
2004-05-26,19069.0,3.1589999198913574,
2004-05-27,19734.0,3.119999885559082,
2004-05-28,19667.0,3.0880000591278076,
2004-05-31,19545.0,3.187000036239624,
2004-06-01,19546.0,3.1459999084472656,
2004-06-02,19717.0,3.131999969482422,
2004-06-03,19400.0,3.1540000438690186,
2004-06-04,19819.0,3.127000093460083,
2004-06-07,20447.0,3.109999895095825,
2004-06-08,20284.0,3.1080000400543213,
2004-06-09,19865.0,3.124000072479248,
2004-06-11,19834.0,3.138000011444092,
2004-06-14,19488.0,3.1670000553131104,
2004-06-15,20047.0,3.122999906539917,
2004-06-16,20460.0,3.13700008392334,
2004-06-17,20335.0,3.127000093460083,
2004-06-18,20333.0,3.1389999389648438,
2004-06-21,20293.0,3.131999969482422,
2004-06-22,20199.0,3.131999969482422,
2004-06-23,20836.0,3.11899995803833,
2004-06-24,20708.0,3.0920000076293945,
2004-06-25,20750.0,3.1089999675750732,
2004-06-28,20351.0,3.127000093460083,
2004-06-29,20801.0,3.1070001125335693,
2004-06-30,21149.0,3.0850000381469727,
2004-07-01,21349.0,3.072999954223633,
2004-07-02,21568.0,3.0390000343322754,
2004-07-05,21670.0,3.0239999294281006,
2004-07-06,21188.0,3.0450000762939453,
2004-07-07,21171.0,3.0320000648498535,
2004-07-08,20887.0,3.055999994277954,
2004-07-12,21532.0,3.0329999923706055,
2004-07-13,21677.0,3.0380001068115234,
2004-07-14,21673.0,3.0230000019073486,
2004-07-15,22065.0,3.015000104904175,
2004-07-16,22447.0,3.000999927520752,
2004-07-19,22102.0,2.992000102996826,
2004-07-20,22361.0,3.002000093460083,
2004-07-21,21810.0,3.0280001163482666,
2004-07-22,21730.0,3.0399999618530273,
2004-07-23,21591.0,3.052999973297119,
2004-07-26,21318.0,3.075000047683716,
2004-07-27,21737.0,3.052999973297119,
2004-07-28,22168.0,3.052999973297119,
2004-07-29,22228.0,3.0339999198913574,
2004-07-30,22337.0,3.0360000133514404,
2004-08-02,22448.0,3.0460000038146973,
2004-08-03,22373.0,3.0510001182556152,
2004-08-04,22178.0,3.052999973297119,
2004-08-05,21330.0,3.066999912261963,
2004-08-06,21653.0,3.0309998989105225,
2004-08-09,21261.0,3.0390000343322754,
2004-08-10,21737.0,3.0269999504089355,
2004-08-11,21570.0,3.0350000858306885,
2004-08-12,21570.0,3.0339999198913574,
2004-08-13,21401.0,3.0190000534057617,
2004-08-16,21764.0,3.00600004196167,
2004-08-17,22061.0,2.99399995803833,
2004-08-18,22779.0,2.9820001125335693,
2004-08-19,22935.0,2.9860000610351562,
2004-08-20,23196.0,2.9639999866485596,
2004-08-23,22852.0,2.9619998931884766,
2004-08-24,22870.0,2.9549999237060547,
2004-08-25,23058.0,2.950000047683716,
2004-08-26,22582.0,2.9519999027252197,
2006-03-24,37577.0,2.1547000408172607,
2006-03-27,37641.0,2.1503000259399414,
2006-03-28,36682.0,2.1677000522613525,
2006-03-29,37492.0,2.220599889755249,
2006-03-30,37777.0,2.192199945449829,
2006-03-31,37952.0,2.1672000885009766,
2006-04-03,38717.0,2.147900104522705,
2006-04-04,38802.0,2.125499963760376,
2006-04-05,39053.0,2.1335999965667725,
2006-04-06,39285.0,2.129199981689453,
2006-04-07,38926.0,2.135200023651123,
2006-04-10,38475.0,2.143899917602539,
2006-04-11,37901.0,2.13700008392334,
2006-04-12,38427.0,2.131500005722046,
2006-04-13,38082.0,2.140700101852417,
2006-04-18,39572.0,2.127500057220459,
2006-04-19,39938.0,2.114500045776367,
2006-04-20,39775.0,2.118000030517578,
2006-04-24,39751.0,2.1147000789642334,
2006-04-25,39738.0,2.115299940109253,
2006-04-26,40410.0,2.1187000274658203,
2006-04-27,39751.0,2.10260009765625,
2006-04-28,40363.0,2.0936999320983887,
2006-05-02,41017.0,2.0687999725341797,
2006-05-03,40920.0,2.0678999423980713,
2006-05-04,40976.0,2.0625998973846436,
2006-05-05,41417.0,2.056999921798706,
2006-05-08,41515.0,1.9471999406814575,
2006-05-09,41979.0,2.056999921798706,
2006-05-10,41752.0,2.0515999794006348,
2006-05-11,40847.0,2.0876998901367188,
2006-05-12,40223.0,2.1345999240875244,
2006-05-15,39271.0,2.1642000675201416,
2006-05-16,39416.0,2.1421000957489014,
2006-05-17,38291.0,2.183000087738037,
2006-05-18,37807.0,2.2019999027252197,
2006-05-19,37733.0,2.197000026702881,
2006-05-22,36497.0,2.296799898147583,
2006-05-23,36110.0,2.249500036239624,
2006-05-24,35792.0,2.3575000762939453,
2006-05-25,37569.0,2.3575000762939453,
2006-05-26,38506.0,2.255500078201294,
2006-05-29,38145.0,2.2385001182556152,
2006-05-30,36413.0,2.308500051498413,
2006-05-31,36530.0,2.2971999645233154,
2006-06-01,37748.0,2.267199993133545,
2006-06-02,37942.0,2.2822999954223633,
2006-06-05,36740.0,2.2822999954223633,
2006-06-06,36558.0,2.2669999599456787,
2006-06-07,35264.0,2.256500005722046,
2006-06-08,35438.0,2.2829999923706055,
2006-06-09,35075.0,2.259999990463257,
2006-06-12,33555.0,2.2614998817443848,
2006-06-13,32848.0,2.2890000343322754,
2006-06-14,32941.0,2.2815001010894775,
2006-06-16,34399.0,2.246799945831299,
2006-06-19,33897.0,2.2309999465942383,
2006-06-20,33632.0,2.238100051879883,
2006-06-21,34547.0,2.23799991607666,
2006-06-22,34317.0,2.2304999828338623,
2006-06-23,34661.0,2.244499921798706,
2006-06-26,34631.0,2.2251999378204346,
2006-06-27,34376.0,2.2269999980926514,
2006-06-28,34835.0,2.2244999408721924,
2006-06-29,36487.0,2.2028000354766846,
2006-06-30,36631.0,2.1614999771118164,
2006-07-03,37357.0,2.1570000648498535,
2006-07-04,37367.0,2.1635000705718994,-0.9835241534952124
2006-07-05,36378.0,2.188499927520752,-0.9837550726849276
2006-07-06,36533.0,2.178999900817871,-0.9839690567268441
2006-07-07,36102.0,2.16729998588562,-0.9840992193113064
2006-07-10,36141.0,2.1677000522613525,-0.9842183405881774
2006-07-11,36554.0,2.179500102996826,-0.9843713162356975
2006-07-12,36230.0,2.185499906539917,-0.98448705662373
2006-07-13,35354.0,2.2039999961853027,-0.9845185813962821
2006-07-14,35350.0,2.0968000888824463,-0.9841727284549177
2006-07-17,34866.0,2.209700107574463,-0.984148622393731
2006-07-18,35130.0,2.1940999031066895,-0.9841531881834126
2006-07-19,36785.0,2.188499927520752,-0.984379225796129
2006-07-20,35847.0,2.1812000274658203,-0.9844689334424249
2006-07-21,35510.0,2.1884000301361084,-0.98450280452316
2006-07-24,36224.0,2.1865999698638916,-0.9845834280913802
2006-07-25,36681.0,2.1981000900268555,-0.9847183039750287
2006-07-26,36594.0,2.203200101852417,-0.9848372964137205
2006-07-27,36888.0,2.1840999126434326,-0.9849744256054496
2006-07-28,37381.0,2.175600051879883,-0.9851221365378169
2006-07-31,37077.0,2.171999931335449,-0.9853225899368272
2006-08-01,36839.0,2.184499979019165,-0.9854217722203742
2006-08-02,37288.0,2.1744000911712646,-0.9855522596553983
2006-08-03,37451.0,2.1791999340057373,-0.9856516541328622
2006-08-04,37848.0,2.1689999103546143,-0.9857438713054223
2006-08-07,37698.0,2.175600051879883,-0.9858431078158827
2006-08-08,37600.0,2.1823999881744385,-0.9859283939481893
2006-08-09,37255.0,2.1633999347686768,-0.9860177846144125
2006-08-10,37354.0,2.161900043487549,-0.9861365381287827
2006-08-11,36944.0,2.156899929046631,-0.9862287440053029
2006-08-14,36557.0,2.1535000801086426,-0.9863054283054686
2006-08-15,37296.0,2.1428000926971436,-0.9864784837858133
2006-08-16,37678.0,2.014400005340576,-0.9863815518384828
2006-08-17,37559.0,2.1268999576568604,-0.9864710700764564
2006-08-18,37552.0,2.1465001106262207,-0.9865547282497477
2006-08-21,37161.0,2.1340999603271484,-0.9866202595803821
2006-08-22,36678.0,2.135499954223633,-0.9866962738543148
2006-08-23,35512.0,2.1326000690460205,-0.9865528349510426
2006-08-24,35797.0,2.1603000164031982,-0.986501428529372
2006-08-25,35958.0,2.1600000858306885,-0.9864716399875283
2006-08-28,36375.0,2.1500000953674316,-0.986468491984447
2006-08-29,36304.0,2.1449999809265137,-0.9864343046821461
2006-08-30,36313.0,2.13100004196167,-0.9863868147741525
2006-08-31,36232.0,2.134000062942505,-0.9863308373275471
2006-09-01,37329.0,2.145699977874756,-0.9863790213241618
2006-09-04,37693.0,2.127000093460083,-0.9864578703909852
2006-09-05,37368.0,2.122299909591675,-0.9865408033475036
2006-09-06,36710.0,2.144700050354004,-0.9865465012821378
2006-09-08,36558.0,2.1570000648498535,-0.9865618575058126
2006-09-11,35772.0,2.173099994659424,-0.986531174252913
2006-09-12,36147.0,2.167099952697754,-0.986515700507461
2006-09-13,36550.0,2.160799980163574,-0.9865232730605092
2006-09-14,36154.0,2.1519999504089355,-0.9864940644512143
2006-09-15,36170.0,2.1510000228881836,-0.986476603557255
2006-09-18,36483.0,2.138000011444092,-0.9864503559604645
2006-09-19,35886.0,2.1500000953674316,-0.9863787734188519
2006-09-20,35197.0,2.1703999042510986,-0.9862947919272275
2006-09-21,34830.0,2.182800054550171,-0.9861716251949592
2006-09-22,34799.0,2.210099935531616,-0.9861084498275599
2006-09-25,34973.0,2.228300094604492,-0.9861077936833645
2006-09-26,35819.0,2.2002999782562256,-0.9861502026663139
2006-09-27,36106.0,2.1816000938415527,-0.9861627067192479
2006-09-28,36486.0,2.171799898147583,-0.9861932549372325
2006-09-29,36449.0,2.162899971008301,-0.9862121401161186
2006-10-02,37058.0,2.1530001163482666,-0.9862594915535521
2006-10-03,36438.0,2.1530001163482666,-0.9862746968842346
2006-10-04,37749.0,2.1624999046325684,-0.9863112747479407
2006-10-05,37977.0,2.162100076675415,-0.9863504242836724
2006-10-06,37940.0,2.1624999046325684,-0.9864290346994119
2006-10-09,38406.0,2.1524999141693115,-0.9865862869373523
2006-10-10,38655.0,2.1431000232696533,-0.986649111106101
2006-10-11,38322.0,2.1465001106262207,-0.9867677592753076
2006-10-13,38850.0,2.137500047683716,-0.9868468450566945
2006-10-16,39229.0,2.128499984741211,-0.9868681057097515
2006-10-17,38898.0,2.131999969482422,-0.9868808775837639
2006-10-18,38686.0,2.124000072479248,-0.986921363603106
2006-10-19,38920.0,2.128000020980835,-0.9869747825252349
2006-10-20,38643.0,2.134500026702881,-0.9870723446482026
2006-10-23,39227.0,2.1342999935150146,-0.987130183560755
2006-10-24,39499.0,2.1410000324249268,-0.9871389131010356
2006-10-25,39563.0,2.1442999839782715,-0.9870885101377721
2006-10-26,39645.0,2.131500005722046,-0.9870555622105958
2006-10-27,39328.0,2.131500005722046,-0.9870597211324659
2006-10-30,38900.0,2.1384999752044678,-0.9870919087333222
2006-10-31,39263.0,2.132999897003174,-0.9870854953191569
2006-11-01,39930.0,2.1368000507354736,-0.9869968165739001
2006-11-03,40435.0,2.141200065612793,-0.986844902857242
2006-11-06,41247.0,2.131700038909912,-0.9866033840660079
2006-11-07,41048.0,2.131999969482422,-0.986447822410111
2006-11-08,41334.0,2.1407999992370605,-0.9861714330603782
2006-11-09,40815.0,2.137500047683716,-0.9859986446104412
2006-11-10,40720.0,2.1459999084472656,-0.9858116733260878
2006-11-13,40606.0,2.1605000495910645,-0.9856269384242855
2006-11-14,41291.0,2.1519999504089355,-0.9853457900308918
2006-11-16,41162.0,2.1475000381469727,-0.9851235951011834
2006-11-17,41029.0,2.1600000858306885,-0.9849002286283762
2006-11-21,41570.0,2.1610000133514404,-0.9845771651956641
2006-11-22,41913.0,2.1600000858306885,-0.9841864403444087
2006-11-23,42070.0,2.163300037384033,-0.9837448430465885
2006-11-24,41758.0,2.1630001068115234,-0.9834090361956542
2006-11-27,40915.0,2.176500082015991,-0.9831751935153804
2006-11-28,41043.0,2.181999921798706,-0.9829188510007336
2006-11-29,41970.0,2.174299955368042,-0.9825231480440954
2006-11-30,41932.0,2.1659998893737793,-0.9823562785646497
2006-12-01,41327.0,2.1579999923706055,-0.982158346622762
2006-12-04,42654.0,2.1642000675201416,-0.9816382175935169
2006-12-05,43157.0,2.1514999866485596,-0.9810951999519857
2006-12-06,43096.0,2.145400047302246,-0.9805864720454748
2006-12-07,42909.0,2.137500047683716,-0.9800474162683123
2006-12-08,42978.0,2.136199951171875,-0.9793932001015762
2006-12-11,43297.0,2.132999897003174,-0.9787474772278583
2006-12-12,43018.0,2.1445999145507812,-0.977983553079984
2006-12-13,43285.0,2.140700101852417,-0.9771707575825959
2006-12-14,43755.0,2.138000011444092,-0.976308160414278
2006-12-15,43596.0,2.1414999961853027,-0.975425075892687
2006-12-18,43509.0,2.1440000534057617,-0.9745007404762185
2006-12-19,43590.0,2.1545000076293945,-0.9734640037392635
2006-12-20,43502.0,2.1535000801086426,-0.9723779470479166
2006-12-21,43385.0,2.1554999351501465,-0.9713022472892522
2006-12-22,43356.0,2.1475000381469727,-0.9702841691308511
2006-12-26,43603.0,2.1475000381469727,-0.9692106202132204
2006-12-27,44526.0,2.14520001411438,-0.9678192945058182
2006-12-28,44474.0,2.132999897003174,-0.9665621420890155
2007-01-02,45383.0,2.13100004196167,-0.9650060470393688
2007-01-03,44445.0,2.134500026702881,-0.9637107066378184
2007-01-04,44020.0,2.1389999389648438,-0.9624800176040917
2007-01-05,42245.0,2.1470000743865967,-0.9616483660161623
2007-01-08,42830.0,2.1465001106262207,-0.9606356737899657
2007-01-09,42007.0,2.1489999294281006,-0.959797324727117
